time,asset,scope,active_power,active_energy
2021-07-22 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2097.97,105222000.0
2021-07-22 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3904.91,105223000.0
2021-07-22 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4073.86,105224000.0
2021-07-23 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4524.42,105225000.0
2021-07-23 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8174.85,105227000.0
2021-07-23 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,12421.41,105230000.0
2021-07-23 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15936.79,105234000.0
2021-07-23 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,22693.08,105240000.0
2021-07-23 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,28407.07,105247000.0
2021-07-23 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,30745.83,105255000.0
2021-07-23 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,32282.31,105265000.0
2021-07-23 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,35966.97,105275000.0
2021-07-23 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,34999.46,105283000.0
2021-07-23 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,26633.0,105290000.0
2021-07-23 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,32187.72,105298000.0
2021-07-23 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,38180.33,105308000.0
2021-07-23 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,54669.92,105321000.0
2021-07-23 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,55851.27,105335000.0
2021-07-23 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,46857.4,105347000.0
2021-07-23 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,48432.6,105359000.0
2021-07-23 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,13306.15,105362000.0
2021-07-23 04:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,48293.0,105374000.0
2021-07-23 04:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,69893.52,105392000.0
2021-07-23 05:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,67670.28,105409000.0
2021-07-23 05:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16549.53,105413000.0
2021-07-23 05:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8581.5,105415000.0
2021-07-23 05:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6483.12,105417000.0
2021-07-23 06:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6882.08,105418000.0
2021-07-23 06:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,5652.59,105420000.0
2021-07-23 06:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,5924.01,105421000.0
2021-07-23 06:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,7143.89,105423000.0
2021-07-23 07:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8131.76,105425000.0
2021-07-23 07:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11620.42,105428000.0
2021-07-23 07:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14565.81,105432000.0
2021-07-23 07:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14179.99,105435000.0
2021-07-23 08:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,13698.7,105439000.0
2021-07-23 08:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16649.15,105443000.0
2021-07-23 08:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,17067.03,105447000.0
2021-07-23 08:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16550.65,105451000.0
2021-07-23 09:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15645.71,105455000.0
2021-07-23 09:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11212.49,105458000.0
2021-07-23 09:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,10087.97,105460000.0
2021-07-23 09:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8853.01,105463000.0
2021-07-23 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,7997.24,105465000.0
2021-07-23 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6203.02,105466000.0
2021-07-23 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4556.59,105467000.0
2021-07-23 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1397.72,105468000.0
2021-07-23 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,229.89,105468000.0
2021-07-23 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,105468000.0
2021-07-23 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,105468000.0
2021-07-23 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 17:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 17:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 17:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 17:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 18:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 18:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 18:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 18:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 19:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 19:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 19:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 19:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 20:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 20:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 20:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 20:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 21:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 21:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 21:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 21:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 22:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 22:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-23 22:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,105468000.0
2021-07-23 22:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,186.55,105468000.0
2021-07-23 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1014.51,105468000.0
2021-07-23 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1908.75,105469000.0
2021-07-23 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3022.15,105470000.0
2021-07-23 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6135.6,105471000.0
2021-07-24 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,13394.04,105474000.0
2021-07-24 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14967.6,105478000.0
2021-07-24 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,25000.62,105484000.0
2021-07-24 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,26195.59,105491000.0
2021-07-24 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,41626.32,105501000.0
2021-07-24 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,49486.31,105514000.0
2021-07-24 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,21372.95,105519000.0
2021-07-24 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,51873.17,105532000.0
2021-07-24 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,72299.96,105550000.0
2021-07-24 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,72876.18,105567000.0
2021-07-24 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,80331.84,105586000.0
2021-07-24 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,87161.36,105607000.0
2021-07-24 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,63319.67,105622000.0
2021-07-24 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,56994.91,105635000.0
2021-07-24 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,86529.56,105656000.0
2021-07-24 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,70941.89,105673000.0
2021-07-24 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77460.13,105691000.0
2021-07-24 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,72138.39,105708000.0
2021-07-24 04:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,82382.74,105728000.0
2021-07-24 04:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,93438.66,105750000.0
2021-07-24 05:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,82045.47,105770000.0
2021-07-24 05:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,73735.84,105787000.0
2021-07-24 05:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77601.11,105805000.0
2021-07-24 05:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,62679.09,105820000.0
2021-07-24 06:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,71438.26,105838000.0
2021-07-24 06:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77727.15,105857000.0
2021-07-24 06:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,63006.08,105873000.0
2021-07-24 06:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,87857.49,105895000.0
2021-07-24 07:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,80938.9,105915000.0
2021-07-24 07:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,74139.2,105934000.0
2021-07-24 07:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,49838.29,105946000.0
2021-07-24 07:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,44389.19,105957000.0
2021-07-24 08:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,27680.87,105964000.0
2021-07-24 08:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,40771.2,105974000.0
2021-07-24 08:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,22989.5,105980000.0
2021-07-24 08:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,40713.42,105990000.0
2021-07-24 09:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,51784.26,106003000.0
2021-07-24 09:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24758.36,106010000.0
2021-07-24 09:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,18376.75,106014000.0
2021-07-24 09:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8865.83,106016000.0
2021-07-24 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14333.19,106020000.0
2021-07-24 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8338.28,106022000.0
2021-07-24 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3938.68,106023000.0
2021-07-24 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2419.54,106024000.0
2021-07-24 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,499.14,106024000.0
2021-07-24 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 22:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,252.97,106024000.0
2021-07-24 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1712.29,106024000.0
2021-07-24 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3919.44,106025000.0
2021-07-24 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4219.98,106027000.0
2021-07-24 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,9904.76,106029000.0
2021-07-25 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16295.74,106033000.0
2021-07-25 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16905.87,106037000.0
2021-07-25 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,13703.39,106041000.0
